[2025-11-09T06:11:27.080Z] RUN_START symbols=1 from=2025-09-01 to=2025-09-05 interval=day mode=mock runId=run-1762668687080 resume=false
[2025-11-09T06:11:28.214Z] JOB_START MSFT
[2025-11-09T06:12:39.421Z] USAGE cpu=0.1% rssMb=131.0
[2025-11-09T06:12:40.921Z] USAGE cpu=0.1% rssMb=131.0
[2025-11-09T06:12:42.437Z] USAGE cpu=0.1% rssMb=131.0
[2025-11-09T06:12:43.937Z] USAGE cpu=0% rssMb=131.0
[2025-11-09T06:12:45.437Z] USAGE cpu=0% rssMb=131.0
[2025-11-09T06:12:46.937Z] USAGE cpu=0% rssMb=131.0
[2025-11-09T06:12:48.437Z] USAGE cpu=0% rssMb=131.0
[2025-11-09T06:12:49.951Z] USAGE cpu=0% rssMb=131.0
[2025-11-09T06:12:51.455Z] USAGE cpu=0% rssMb=131.1
[2025-11-09T06:12:52.967Z] USAGE cpu=0% rssMb=131.1
[2025-11-09T06:12:54.471Z] USAGE cpu=0% rssMb=131.1
[2025-11-09T06:12:55.983Z] USAGE cpu=0% rssMb=131.1
[2025-11-09T06:12:57.497Z] USAGE cpu=0% rssMb=131.1
[2025-11-09T06:12:59.003Z] USAGE cpu=0% rssMb=131.1
[2025-11-09T06:13:00.503Z] USAGE cpu=0% rssMb=131.1
[2025-11-09T06:13:02.020Z] USAGE cpu=0.1% rssMb=131.1
[2025-11-09T06:13:03.524Z] USAGE cpu=0.1% rssMb=131.1
[2025-11-09T06:13:05.038Z] USAGE cpu=0.1% rssMb=131.1
[2025-11-09T06:13:06.554Z] USAGE cpu=0.1% rssMb=131.1
[2025-11-09T06:13:08.056Z] USAGE cpu=0.1% rssMb=131.1
[2025-11-09T06:13:09.570Z] USAGE cpu=0.1% rssMb=131.1
[2025-11-09T06:13:11.071Z] USAGE cpu=0.1% rssMb=131.2
[2025-11-09T06:13:12.572Z] USAGE cpu=0.1% rssMb=131.2
[2025-11-09T06:13:14.088Z] USAGE cpu=0.1% rssMb=131.2
[2025-11-09T06:13:15.591Z] USAGE cpu=0.1% rssMb=131.2
[2025-11-09T06:13:17.103Z] USAGE cpu=0.1% rssMb=131.2
[2025-11-09T06:13:18.604Z] USAGE cpu=0.1% rssMb=131.2
[2025-11-09T06:13:20.120Z] USAGE cpu=0.1% rssMb=131.2
[2025-11-09T06:13:21.620Z] USAGE cpu=0.1% rssMb=131.2
[2025-11-09T06:13:23.137Z] USAGE cpu=0.1% rssMb=131.2
[2025-11-09T06:13:24.653Z] USAGE cpu=0.1% rssMb=131.2
[2025-11-09T06:13:26.159Z] USAGE cpu=0.1% rssMb=131.3
[2025-11-09T06:13:27.672Z] USAGE cpu=0.1% rssMb=131.3
[2025-11-09T06:13:29.175Z] USAGE cpu=0.1% rssMb=131.3
[2025-11-09T06:13:30.685Z] USAGE cpu=0.1% rssMb=131.3
[2025-11-09T06:13:32.179Z] USAGE cpu=0.1% rssMb=131.3
[2025-11-09T06:13:33.681Z] USAGE cpu=0.1% rssMb=131.3
[2025-11-09T06:13:35.196Z] USAGE cpu=0.1% rssMb=131.3
[2025-11-09T06:13:36.696Z] USAGE cpu=0% rssMb=131.3
[2025-11-09T06:13:38.204Z] USAGE cpu=0% rssMb=131.3
[2025-11-09T06:13:39.713Z] USAGE cpu=0% rssMb=131.3
[2025-11-09T06:13:41.213Z] USAGE cpu=0% rssMb=131.3
[2025-11-09T06:13:42.714Z] USAGE cpu=0.1% rssMb=131.3
[2025-11-09T06:13:44.213Z] USAGE cpu=0.1% rssMb=131.3
[2025-11-09T06:13:45.729Z] USAGE cpu=0.1% rssMb=131.3
[2025-11-09T06:13:47.229Z] USAGE cpu=0.1% rssMb=131.3
[2025-11-09T06:13:48.736Z] USAGE cpu=0.1% rssMb=131.3
[2025-11-09T06:13:50.246Z] USAGE cpu=0.1% rssMb=131.3
[2025-11-09T06:13:51.761Z] USAGE cpu=0.1% rssMb=131.3
[2025-11-09T06:13:53.262Z] USAGE cpu=0.1% rssMb=131.3
[2025-11-09T06:13:54.763Z] USAGE cpu=0.1% rssMb=131.3
[2025-11-09T06:13:56.263Z] USAGE cpu=0.1% rssMb=131.3
[2025-11-09T06:13:57.762Z] USAGE cpu=0.1% rssMb=131.3
[2025-11-09T06:13:59.279Z] USAGE cpu=0.1% rssMb=131.3
[2025-11-09T06:14:00.780Z] USAGE cpu=0.1% rssMb=131.3
[2025-11-09T06:14:02.280Z] USAGE cpu=0.1% rssMb=131.3
[2025-11-09T06:14:03.796Z] USAGE cpu=0.1% rssMb=131.3
[2025-11-09T06:14:05.296Z] USAGE cpu=0.1% rssMb=131.4
[2025-11-09T06:14:06.799Z] USAGE cpu=0.1% rssMb=131.4
[2025-11-09T06:14:08.313Z] USAGE cpu=0.1% rssMb=131.4
[2025-11-09T06:14:09.813Z] USAGE cpu=0.1% rssMb=131.4
[2025-11-09T06:14:11.329Z] USAGE cpu=0.1% rssMb=131.4
[2025-11-09T06:14:12.830Z] USAGE cpu=0.1% rssMb=131.4
[2025-11-09T06:14:14.329Z] USAGE cpu=0.1% rssMb=131.4
[2025-11-09T06:14:15.845Z] USAGE cpu=0.1% rssMb=131.4
[2025-11-09T06:14:17.348Z] USAGE cpu=0.1% rssMb=131.7
[2025-11-09T06:14:18.856Z] USAGE cpu=0.1% rssMb=131.7
[2025-11-09T06:14:20.356Z] USAGE cpu=0.1% rssMb=131.7
[2025-11-09T06:14:21.864Z] USAGE cpu=0.1% rssMb=131.7
[2025-11-09T06:14:23.379Z] USAGE cpu=0.1% rssMb=131.7
[2025-11-09T06:14:24.884Z] USAGE cpu=0.1% rssMb=131.7
[2025-11-09T06:14:26.396Z] USAGE cpu=0.1% rssMb=131.7
[2025-11-09T06:14:27.897Z] USAGE cpu=0.1% rssMb=131.7
[2025-11-09T06:14:29.414Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T06:14:30.913Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T06:14:32.421Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T06:14:33.922Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T06:14:35.438Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T06:14:36.938Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T06:14:38.438Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T06:14:39.955Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T06:14:41.455Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T06:14:42.957Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T06:14:44.472Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T06:14:45.973Z] USAGE cpu=0.1% rssMb=131.9
[2025-11-09T06:14:47.487Z] USAGE cpu=0.1% rssMb=131.9
[2025-11-09T06:14:48.988Z] USAGE cpu=0.1% rssMb=131.9
[2025-11-09T06:14:50.488Z] USAGE cpu=0.1% rssMb=131.9
[2025-11-09T06:14:51.988Z] USAGE cpu=0.1% rssMb=131.9
[2025-11-09T06:14:53.505Z] USAGE cpu=0.1% rssMb=131.9
[2025-11-09T06:14:55.006Z] USAGE cpu=0.1% rssMb=131.9
[2025-11-09T06:14:56.511Z] USAGE cpu=0.1% rssMb=131.9
[2025-11-09T06:14:58.022Z] USAGE cpu=0.1% rssMb=131.9
[2025-11-09T06:14:59.538Z] USAGE cpu=0.1% rssMb=131.9
[2025-11-09T06:15:01.039Z] USAGE cpu=0.1% rssMb=131.9
[2025-11-09T06:15:02.539Z] USAGE cpu=0.1% rssMb=131.9
[2025-11-09T06:15:04.043Z] USAGE cpu=0.1% rssMb=131.9
[2025-11-09T06:15:05.555Z] USAGE cpu=0.1% rssMb=131.9
[2025-11-09T06:15:07.056Z] USAGE cpu=0.1% rssMb=131.9
[2025-11-09T06:15:08.571Z] USAGE cpu=0.1% rssMb=131.9
[2025-11-09T06:15:10.083Z] USAGE cpu=0.1% rssMb=132.0
[2025-11-09T06:15:11.591Z] USAGE cpu=0.1% rssMb=132.0
[2025-11-09T06:15:13.103Z] USAGE cpu=0.1% rssMb=132.0
[2025-11-09T06:15:14.602Z] USAGE cpu=0.1% rssMb=132.0
[2025-11-09T06:15:16.106Z] USAGE cpu=0.1% rssMb=132.0
[2025-11-09T06:15:17.619Z] USAGE cpu=0.1% rssMb=132.0
[2025-11-09T06:15:19.121Z] USAGE cpu=0.1% rssMb=132.0
[2025-11-09T06:15:20.630Z] USAGE cpu=0.1% rssMb=132.0
[2025-11-09T06:15:22.143Z] USAGE cpu=0.1% rssMb=132.0
[2025-11-09T06:15:23.652Z] USAGE cpu=0.1% rssMb=132.0
[2025-11-09T06:15:25.158Z] USAGE cpu=0.1% rssMb=132.0
[2025-11-09T06:15:26.669Z] USAGE cpu=0.1% rssMb=132.0
[2025-11-09T06:15:28.176Z] USAGE cpu=0.1% rssMb=132.1
[2025-11-09T06:15:29.679Z] USAGE cpu=0.1% rssMb=132.1
[2025-11-09T06:15:31.193Z] USAGE cpu=0.1% rssMb=132.1
[2025-11-09T06:15:32.698Z] USAGE cpu=0.1% rssMb=132.1
[2025-11-09T06:15:34.198Z] USAGE cpu=0.1% rssMb=132.1
[2025-11-09T06:15:35.697Z] USAGE cpu=0.1% rssMb=132.1
[2025-11-09T06:15:37.198Z] USAGE cpu=0.1% rssMb=132.1
[2025-11-09T06:15:38.713Z] USAGE cpu=0.1% rssMb=132.1
[2025-11-09T06:15:40.214Z] USAGE cpu=0.1% rssMb=132.1
[2025-11-09T06:15:41.714Z] USAGE cpu=0.1% rssMb=132.1
[2025-11-09T06:15:43.230Z] USAGE cpu=0.1% rssMb=132.1
[2025-11-09T06:15:44.731Z] USAGE cpu=0.1% rssMb=132.1
[2025-11-09T06:15:46.247Z] USAGE cpu=0.1% rssMb=132.1
[2025-11-09T06:15:47.746Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:15:49.247Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:15:50.747Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:15:52.247Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:15:53.747Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:15:55.248Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:15:56.747Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:15:58.248Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:15:59.751Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:16:01.264Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:16:02.780Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:16:04.280Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:16:05.781Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:16:07.280Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:16:08.780Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:16:10.281Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:16:11.781Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:16:13.281Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:16:14.782Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:16:16.297Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:16:17.814Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:16:19.314Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:16:20.817Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:16:22.329Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:16:23.831Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:16:25.332Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:16:26.846Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:16:28.348Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:16:29.848Z] USAGE cpu=0.1% rssMb=132.2
[2025-11-09T06:16:31.347Z] USAGE cpu=0.1% rssMb=132.3
[2025-11-09T06:16:32.845Z] USAGE cpu=0.1% rssMb=132.3
[2025-11-09T06:16:34.346Z] USAGE cpu=0.1% rssMb=132.3
[2025-11-09T06:16:35.857Z] USAGE cpu=0.1% rssMb=132.3
[2025-11-09T06:16:37.373Z] USAGE cpu=0.1% rssMb=132.3
[2025-11-09T06:16:38.876Z] USAGE cpu=0% rssMb=132.3
[2025-11-09T06:16:40.377Z] USAGE cpu=0% rssMb=132.3
[2025-11-09T06:16:41.888Z] USAGE cpu=0% rssMb=132.3
[2025-11-09T06:16:43.391Z] USAGE cpu=0% rssMb=132.3
[2025-11-09T06:16:44.891Z] USAGE cpu=0% rssMb=132.3
[2025-11-09T06:16:46.405Z] USAGE cpu=0.1% rssMb=132.3
[2025-11-09T06:16:47.918Z] USAGE cpu=0.1% rssMb=132.3
[2025-11-09T06:16:49.423Z] USAGE cpu=0.1% rssMb=132.3
[2025-11-09T06:16:50.940Z] USAGE cpu=0.1% rssMb=132.4
[2025-11-09T06:16:52.440Z] USAGE cpu=0.1% rssMb=132.4
[2025-11-09T06:16:53.954Z] USAGE cpu=0.1% rssMb=132.4
[2025-11-09T06:16:55.456Z] USAGE cpu=0.1% rssMb=132.4
[2025-11-09T06:16:56.957Z] USAGE cpu=0.1% rssMb=132.4
[2025-11-09T06:16:58.472Z] USAGE cpu=0.1% rssMb=132.4
[2025-11-09T06:16:59.974Z] USAGE cpu=0.1% rssMb=132.4
[2025-11-09T06:17:01.474Z] USAGE cpu=0.1% rssMb=132.4
[2025-11-09T06:17:02.990Z] USAGE cpu=0.1% rssMb=132.4
[2025-11-09T06:17:04.507Z] USAGE cpu=0.1% rssMb=132.4
[2025-11-09T06:17:06.010Z] USAGE cpu=0.1% rssMb=132.4
[2025-11-09T06:17:07.524Z] USAGE cpu=0.1% rssMb=132.4
[2025-11-09T06:17:09.024Z] USAGE cpu=0.1% rssMb=132.4
[2025-11-09T06:17:10.536Z] USAGE cpu=0.1% rssMb=132.4
[2025-11-09T06:17:12.045Z] USAGE cpu=0.1% rssMb=132.4
[2025-11-09T06:17:13.554Z] USAGE cpu=0.1% rssMb=132.4
[2025-11-09T06:17:15.057Z] USAGE cpu=0.1% rssMb=132.4
[2025-11-09T06:17:16.573Z] USAGE cpu=0.1% rssMb=132.4
[2025-11-09T06:17:18.085Z] USAGE cpu=0.1% rssMb=132.4
[2025-11-09T06:17:19.590Z] USAGE cpu=0.1% rssMb=132.4
[2025-11-09T06:17:21.090Z] USAGE cpu=0.1% rssMb=132.4
[2025-11-09T06:17:22.592Z] USAGE cpu=0.1% rssMb=132.4
[2025-11-09T06:17:24.091Z] USAGE cpu=0.1% rssMb=132.4
[2025-11-09T06:17:25.593Z] USAGE cpu=0.1% rssMb=132.5
[2025-11-09T06:17:27.107Z] USAGE cpu=0.1% rssMb=132.5
[2025-11-09T06:17:28.607Z] USAGE cpu=0% rssMb=132.5
[2025-11-09T06:17:30.117Z] USAGE cpu=0% rssMb=132.5
[2025-11-09T06:17:31.622Z] USAGE cpu=0% rssMb=132.5
[2025-11-09T06:17:33.115Z] USAGE cpu=0.1% rssMb=132.5
[2025-11-09T06:17:34.616Z] USAGE cpu=0% rssMb=132.5
[2025-11-09T06:17:36.133Z] USAGE cpu=0% rssMb=132.5
[2025-11-09T06:17:37.637Z] USAGE cpu=0% rssMb=132.5
[2025-11-09T06:17:39.149Z] USAGE cpu=0% rssMb=132.6
[2025-11-09T06:17:40.649Z] USAGE cpu=0% rssMb=132.6
[2025-11-09T06:17:42.149Z] USAGE cpu=0% rssMb=132.6
[2025-11-09T06:17:43.665Z] USAGE cpu=0% rssMb=132.6
[2025-11-09T06:17:45.166Z] USAGE cpu=0.1% rssMb=132.6
[2025-11-09T06:17:46.666Z] USAGE cpu=0.1% rssMb=132.6
[2025-11-09T06:17:48.181Z] USAGE cpu=0.1% rssMb=132.6
[2025-11-09T06:17:49.686Z] USAGE cpu=0.1% rssMb=132.6
[2025-11-09T06:17:51.200Z] USAGE cpu=0.1% rssMb=132.6
[2025-11-09T06:17:52.699Z] USAGE cpu=0.1% rssMb=132.6
[2025-11-09T06:17:54.199Z] USAGE cpu=0.1% rssMb=132.6
[2025-11-09T06:17:55.702Z] USAGE cpu=0.1% rssMb=132.6
[2025-11-09T06:17:57.216Z] USAGE cpu=0.1% rssMb=132.6
[2025-11-09T06:17:58.715Z] USAGE cpu=0.1% rssMb=132.6
[2025-11-09T06:18:00.215Z] USAGE cpu=0.1% rssMb=132.6
[2025-11-09T06:18:01.718Z] USAGE cpu=0.1% rssMb=132.6
[2025-11-09T06:18:03.232Z] USAGE cpu=0.1% rssMb=132.6
[2025-11-09T06:18:04.733Z] USAGE cpu=0.1% rssMb=132.6
[2025-11-09T06:18:06.233Z] USAGE cpu=0.1% rssMb=132.6
[2025-11-09T06:18:07.749Z] USAGE cpu=0.1% rssMb=132.6
[2025-11-09T06:18:09.265Z] USAGE cpu=0.1% rssMb=132.6
[2025-11-09T06:18:10.764Z] USAGE cpu=0.1% rssMb=132.6
[2025-11-09T06:18:12.267Z] USAGE cpu=0.1% rssMb=132.7
[2025-11-09T06:18:13.783Z] USAGE cpu=0.1% rssMb=132.7
[2025-11-09T06:18:15.288Z] USAGE cpu=0.1% rssMb=132.7
[2025-11-09T06:18:16.799Z] USAGE cpu=0.1% rssMb=132.7
[2025-11-09T06:18:18.300Z] USAGE cpu=0% rssMb=132.7
[2025-11-09T06:18:19.814Z] USAGE cpu=0% rssMb=132.7
[2025-11-09T06:18:21.316Z] USAGE cpu=0% rssMb=132.7
[2025-11-09T06:18:22.823Z] USAGE cpu=0% rssMb=132.7
[2025-11-09T06:18:24.334Z] USAGE cpu=0% rssMb=132.7
[2025-11-09T06:18:25.836Z] USAGE cpu=0% rssMb=132.7
[2025-11-09T06:18:27.350Z] USAGE cpu=0% rssMb=132.7
[2025-11-09T06:18:28.850Z] USAGE cpu=0% rssMb=132.7
[2025-11-09T06:18:30.359Z] USAGE cpu=0% rssMb=132.7
[2025-11-09T06:18:31.867Z] USAGE cpu=0% rssMb=132.7
