[2025-11-09T08:07:46.748Z] RUN_START symbols=1 from=2025-09-01 to=2025-09-05 interval=day mode=mock runId=run-1762675666748 resume=false
[2025-11-09T08:07:47.970Z] JOB_START AAPL
[2025-11-09T08:09:17.311Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:09:18.828Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:09:20.328Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:09:21.829Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:09:23.345Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:09:24.846Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:09:26.362Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:09:27.862Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:09:29.362Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:09:30.862Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:09:32.362Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:09:33.862Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:09:35.378Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:09:36.879Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:09:38.395Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:09:39.895Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:09:41.395Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:09:42.911Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:09:44.413Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:09:45.928Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:09:47.428Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:09:48.928Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:09:50.429Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:09:51.928Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:09:53.443Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:09:54.944Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:09:56.446Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:09:57.961Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:09:59.461Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:10:00.962Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:10:02.477Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:10:03.978Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:10:05.478Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:10:06.994Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:10:08.495Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:10:09.995Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:10:11.495Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:10:13.011Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:10:14.511Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:10:16.015Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:10:17.527Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:10:19.028Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:10:20.528Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:10:22.043Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:10:23.544Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:10:25.045Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:10:26.561Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:10:28.062Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:10:29.562Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:10:31.078Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:10:32.577Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:10:34.077Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:10:35.578Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:10:37.093Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:10:38.595Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:10:40.095Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:10:41.594Z] USAGE cpu=0% rssMb=130.6
[2025-11-09T08:10:43.094Z] USAGE cpu=0% rssMb=130.6
[2025-11-09T08:10:44.610Z] USAGE cpu=0% rssMb=130.7
[2025-11-09T08:10:46.110Z] USAGE cpu=0% rssMb=130.7
[2025-11-09T08:10:47.626Z] USAGE cpu=0% rssMb=130.7
[2025-11-09T08:10:49.126Z] USAGE cpu=0% rssMb=130.7
[2025-11-09T08:10:50.627Z] USAGE cpu=0% rssMb=130.7
[2025-11-09T08:10:52.143Z] USAGE cpu=0% rssMb=130.7
[2025-11-09T08:10:53.643Z] USAGE cpu=0% rssMb=130.7
[2025-11-09T08:10:55.143Z] USAGE cpu=0% rssMb=130.7
[2025-11-09T08:10:56.659Z] USAGE cpu=0% rssMb=130.7
[2025-11-09T08:10:58.160Z] USAGE cpu=0% rssMb=130.7
[2025-11-09T08:10:59.659Z] USAGE cpu=0% rssMb=130.7
[2025-11-09T08:11:01.160Z] USAGE cpu=0% rssMb=130.7
[2025-11-09T08:11:02.676Z] USAGE cpu=0% rssMb=130.7
[2025-11-09T08:11:04.177Z] USAGE cpu=0% rssMb=130.7
[2025-11-09T08:11:05.693Z] USAGE cpu=0% rssMb=130.7
[2025-11-09T08:11:07.194Z] USAGE cpu=0% rssMb=130.7
[2025-11-09T08:11:08.709Z] USAGE cpu=0% rssMb=130.7
[2025-11-09T08:11:10.210Z] USAGE cpu=0% rssMb=130.7
[2025-11-09T08:11:11.711Z] USAGE cpu=0% rssMb=130.7
[2025-11-09T08:11:13.226Z] USAGE cpu=0% rssMb=130.7
[2025-11-09T08:11:14.742Z] USAGE cpu=0% rssMb=130.7
[2025-11-09T08:11:16.243Z] USAGE cpu=0% rssMb=130.8
[2025-11-09T08:11:17.747Z] USAGE cpu=0% rssMb=130.8
[2025-11-09T08:11:19.260Z] USAGE cpu=0% rssMb=130.8
[2025-11-09T08:11:20.760Z] USAGE cpu=0% rssMb=130.8
[2025-11-09T08:11:22.261Z] USAGE cpu=0% rssMb=130.8
[2025-11-09T08:11:23.761Z] USAGE cpu=0% rssMb=130.8
[2025-11-09T08:11:25.264Z] USAGE cpu=0% rssMb=130.8
[2025-11-09T08:11:26.777Z] USAGE cpu=0% rssMb=130.8
[2025-11-09T08:11:28.279Z] USAGE cpu=0% rssMb=130.8
[2025-11-09T08:11:29.793Z] USAGE cpu=0% rssMb=130.8
[2025-11-09T08:11:31.294Z] USAGE cpu=0% rssMb=130.8
[2025-11-09T08:11:32.793Z] USAGE cpu=0% rssMb=130.8
[2025-11-09T08:11:34.294Z] USAGE cpu=0% rssMb=130.8
[2025-11-09T08:11:35.810Z] USAGE cpu=0% rssMb=130.8
[2025-11-09T08:11:37.310Z] USAGE cpu=0% rssMb=130.8
[2025-11-09T08:11:38.810Z] USAGE cpu=0% rssMb=130.8
[2025-11-09T08:11:40.325Z] USAGE cpu=0% rssMb=131.0
[2025-11-09T08:11:41.826Z] USAGE cpu=0% rssMb=131.0
[2025-11-09T08:11:43.326Z] USAGE cpu=0% rssMb=131.0
[2025-11-09T08:11:44.826Z] USAGE cpu=0% rssMb=131.0
[2025-11-09T08:11:46.343Z] USAGE cpu=0% rssMb=131.0
[2025-11-09T08:11:47.843Z] USAGE cpu=0% rssMb=131.0
[2025-11-09T08:11:49.344Z] USAGE cpu=0% rssMb=131.0
[2025-11-09T08:11:50.858Z] USAGE cpu=0% rssMb=131.0
[2025-11-09T08:11:52.359Z] USAGE cpu=0% rssMb=131.0
[2025-11-09T08:11:53.859Z] USAGE cpu=0% rssMb=131.0
[2025-11-09T08:11:55.376Z] USAGE cpu=0% rssMb=131.0
[2025-11-09T08:11:56.876Z] USAGE cpu=0% rssMb=131.0
[2025-11-09T08:11:58.376Z] USAGE cpu=0% rssMb=131.0
[2025-11-09T08:11:59.875Z] USAGE cpu=0% rssMb=131.0
[2025-11-09T08:12:01.376Z] USAGE cpu=0% rssMb=131.0
[2025-11-09T08:12:02.892Z] USAGE cpu=0% rssMb=131.0
[2025-11-09T08:12:04.393Z] USAGE cpu=0% rssMb=131.0
[2025-11-09T08:12:05.893Z] USAGE cpu=0% rssMb=131.0
[2025-11-09T08:12:07.409Z] USAGE cpu=0% rssMb=131.0
[2025-11-09T08:12:08.909Z] USAGE cpu=0% rssMb=131.0
[2025-11-09T08:12:10.410Z] USAGE cpu=0% rssMb=131.0
[2025-11-09T08:12:11.926Z] USAGE cpu=0% rssMb=131.1
[2025-11-09T08:12:13.426Z] USAGE cpu=0% rssMb=131.1
[2025-11-09T08:12:14.926Z] USAGE cpu=0% rssMb=131.1
[2025-11-09T08:12:16.426Z] USAGE cpu=0% rssMb=131.1
[2025-11-09T08:12:17.942Z] USAGE cpu=0% rssMb=131.1
[2025-11-09T08:12:19.442Z] USAGE cpu=0% rssMb=131.1
[2025-11-09T08:12:20.943Z] USAGE cpu=0% rssMb=131.1
[2025-11-09T08:12:22.443Z] USAGE cpu=0% rssMb=131.1
[2025-11-09T08:12:23.944Z] USAGE cpu=0% rssMb=131.1
[2025-11-09T08:12:25.443Z] USAGE cpu=0% rssMb=131.1
[2025-11-09T08:12:26.943Z] USAGE cpu=0% rssMb=131.1
[2025-11-09T08:12:28.459Z] USAGE cpu=0% rssMb=131.1
[2025-11-09T08:12:29.960Z] USAGE cpu=0% rssMb=131.1
[2025-11-09T08:12:31.476Z] USAGE cpu=0% rssMb=131.2
[2025-11-09T08:12:32.976Z] USAGE cpu=0% rssMb=131.2
[2025-11-09T08:12:34.477Z] USAGE cpu=0% rssMb=131.2
[2025-11-09T08:12:35.977Z] USAGE cpu=0% rssMb=131.2
[2025-11-09T08:12:37.493Z] USAGE cpu=0% rssMb=131.2
[2025-11-09T08:12:38.993Z] USAGE cpu=0% rssMb=131.2
[2025-11-09T08:12:40.493Z] USAGE cpu=0% rssMb=131.2
[2025-11-09T08:12:41.993Z] USAGE cpu=0% rssMb=131.2
[2025-11-09T08:12:43.493Z] USAGE cpu=0% rssMb=131.2
[2025-11-09T08:12:44.993Z] USAGE cpu=0% rssMb=131.2
[2025-11-09T08:12:46.509Z] USAGE cpu=0% rssMb=131.2
[2025-11-09T08:12:48.009Z] USAGE cpu=0% rssMb=131.2
[2025-11-09T08:12:49.509Z] USAGE cpu=0.1% rssMb=131.2
[2025-11-09T08:12:51.025Z] USAGE cpu=0% rssMb=131.2
[2025-11-09T08:12:52.525Z] USAGE cpu=0% rssMb=131.2
[2025-11-09T08:12:54.042Z] USAGE cpu=0% rssMb=131.3
[2025-11-09T08:12:55.543Z] USAGE cpu=0% rssMb=131.3
[2025-11-09T08:12:57.043Z] USAGE cpu=0% rssMb=131.3
[2025-11-09T08:12:58.543Z] USAGE cpu=0% rssMb=131.3
[2025-11-09T08:13:00.059Z] USAGE cpu=0% rssMb=131.3
[2025-11-09T08:13:01.559Z] USAGE cpu=0% rssMb=131.3
[2025-11-09T08:13:03.059Z] USAGE cpu=0% rssMb=131.3
[2025-11-09T08:13:04.559Z] USAGE cpu=0% rssMb=131.3
[2025-11-09T08:13:06.059Z] USAGE cpu=0% rssMb=131.3
[2025-11-09T08:13:07.560Z] USAGE cpu=0% rssMb=131.3
[2025-11-09T08:13:09.074Z] USAGE cpu=0% rssMb=131.3
[2025-11-09T08:13:10.576Z] USAGE cpu=0% rssMb=131.4
[2025-11-09T08:13:12.076Z] USAGE cpu=0% rssMb=131.4
[2025-11-09T08:13:13.591Z] USAGE cpu=0% rssMb=131.4
[2025-11-09T08:13:15.093Z] USAGE cpu=0% rssMb=131.4
[2025-11-09T08:13:16.594Z] USAGE cpu=0% rssMb=131.4
[2025-11-09T08:13:18.109Z] USAGE cpu=0% rssMb=131.4
[2025-11-09T08:13:19.609Z] USAGE cpu=0% rssMb=131.4
[2025-11-09T08:13:21.110Z] USAGE cpu=0% rssMb=131.4
[2025-11-09T08:13:22.609Z] USAGE cpu=0% rssMb=131.3
[2025-11-09T08:13:24.110Z] USAGE cpu=0% rssMb=131.3
[2025-11-09T08:13:25.609Z] USAGE cpu=0% rssMb=131.3
[2025-11-09T08:13:27.110Z] USAGE cpu=0% rssMb=131.3
[2025-11-09T08:13:28.609Z] USAGE cpu=0% rssMb=131.3
[2025-11-09T08:13:30.125Z] USAGE cpu=0% rssMb=131.3
[2025-11-09T08:13:31.625Z] USAGE cpu=0% rssMb=131.3
[2025-11-09T08:13:33.125Z] USAGE cpu=0% rssMb=131.3
[2025-11-09T08:13:34.626Z] USAGE cpu=0% rssMb=131.4
[2025-11-09T08:13:36.126Z] USAGE cpu=0% rssMb=131.4
[2025-11-09T08:13:37.626Z] USAGE cpu=0% rssMb=131.4
[2025-11-09T08:13:39.126Z] USAGE cpu=0% rssMb=131.4
[2025-11-09T08:13:40.642Z] USAGE cpu=0% rssMb=131.4
[2025-11-09T08:13:42.141Z] USAGE cpu=0% rssMb=131.4
[2025-11-09T08:13:43.641Z] USAGE cpu=0% rssMb=131.4
[2025-11-09T08:13:45.142Z] USAGE cpu=0% rssMb=131.4
[2025-11-09T08:13:46.643Z] USAGE cpu=0% rssMb=131.4
[2025-11-09T08:13:48.158Z] USAGE cpu=0% rssMb=131.4
[2025-11-09T08:13:49.658Z] USAGE cpu=0% rssMb=131.4
[2025-11-09T08:13:51.159Z] USAGE cpu=0% rssMb=131.4
[2025-11-09T08:13:52.673Z] USAGE cpu=0% rssMb=131.4
[2025-11-09T08:13:54.175Z] USAGE cpu=0% rssMb=131.4
[2025-11-09T08:13:55.676Z] USAGE cpu=0% rssMb=131.4
[2025-11-09T08:13:57.191Z] USAGE cpu=0% rssMb=131.4
[2025-11-09T08:13:58.692Z] USAGE cpu=0% rssMb=131.5
[2025-11-09T08:14:00.192Z] USAGE cpu=0% rssMb=131.5
[2025-11-09T08:14:01.691Z] USAGE cpu=0% rssMb=131.5
[2025-11-09T08:14:03.192Z] USAGE cpu=0% rssMb=131.5
[2025-11-09T08:14:04.692Z] USAGE cpu=0% rssMb=131.5
[2025-11-09T08:14:06.208Z] USAGE cpu=0% rssMb=131.5
[2025-11-09T08:14:07.721Z] USAGE cpu=0% rssMb=131.5
[2025-11-09T08:14:09.225Z] USAGE cpu=0% rssMb=131.5
[2025-11-09T08:14:10.725Z] USAGE cpu=0% rssMb=131.5
[2025-11-09T08:14:12.225Z] USAGE cpu=0% rssMb=131.5
[2025-11-09T08:14:13.726Z] USAGE cpu=0% rssMb=131.5
[2025-11-09T08:14:15.242Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:14:16.746Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:14:18.245Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:14:19.746Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:14:21.245Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:14:22.746Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:14:24.259Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:14:25.759Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:14:27.259Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:14:28.759Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:14:30.259Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:14:31.759Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:14:33.259Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:14:34.759Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:14:36.259Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:14:37.759Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:14:39.259Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:14:40.759Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:14:42.258Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:14:43.758Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:14:45.258Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:14:46.758Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:14:48.258Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:14:49.758Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:14:51.258Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:14:52.758Z] USAGE cpu=0% rssMb=131.6
[2025-11-09T08:14:54.258Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:14:55.758Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:14:57.260Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:14:58.759Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:15:00.274Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:15:01.775Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:15:03.290Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:15:04.791Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:15:06.304Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:15:07.805Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:15:09.307Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:15:10.816Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:15:12.318Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:15:13.821Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:15:15.323Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:15:16.828Z] USAGE cpu=0% rssMb=131.7
[2025-11-09T08:15:18.344Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:15:19.844Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:15:21.344Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:15:22.844Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:15:24.344Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:15:25.859Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:15:27.360Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:15:28.861Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:15:30.376Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:15:31.876Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:15:33.376Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:15:34.891Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:15:36.393Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:15:37.909Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:15:39.424Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:15:40.925Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:15:42.424Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:15:43.924Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:15:45.424Z] USAGE cpu=0% rssMb=131.8
[2025-11-09T08:15:46.924Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:15:48.424Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:15:49.939Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:15:51.439Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:15:52.955Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:15:54.456Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:15:55.957Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:15:57.456Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:15:58.970Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:00.471Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:01.971Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:03.473Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:04.974Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:06.488Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:08.002Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:09.504Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:11.004Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:12.504Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:14.006Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:15.505Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:17.020Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:18.535Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:20.037Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:21.538Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:23.053Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:24.556Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:26.072Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:27.586Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:29.101Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:30.601Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:32.104Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:33.605Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:35.109Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:36.624Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:38.136Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:39.647Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:41.152Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:42.654Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:44.157Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:45.657Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:47.171Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:48.681Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:50.183Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:51.686Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:53.189Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:54.696Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:56.203Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:57.710Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:16:59.222Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:17:00.737Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:17:02.237Z] USAGE cpu=0% rssMb=131.9
[2025-11-09T08:17:03.742Z] USAGE cpu=0% rssMb=131.9
